"0x206674","Path Graphic Pointer","First Location","Second Location","Always zero?","Path data pointer"
"00 Border Mulan - Castle Frelia","0x8a97fc4","0x0","0x1","0x0","0x82064bc"
"01 Castle Frelia - Ide","0x8a97ff8","0x1","0x2","0x0","0x82064d4"
"02 Ide - Borgo Ridge","0x8a98030","0x2","0x3","0x0","0x0"
"03 Borgo Ridge - Za'ha Woods","0x8a98054","0x3","0x4","0x0","0x0"
"04 Za'ha Woods - Serafew","0x8a9806c","0x4","0x5","0x0","0x0"
"05 Serafew - Adlas Plains","0x8a98090","0x5","0x6","0x0","0x82064e4"
"06 Adlas Plains - Renvall (C5x)","0x8a980b4","0x6","0x7","0x0","0x82064f4"
"07 Adlas Plains - Renvall","0x8a980dc","0x6","0x8","0x0","0x82064f4"
"08 Border Mulan - Port Kiris","0x8a98104","0x0","0x9","0x0","0x8206504"
"09 Border Mulan - Valni Tower","0x8a98144","0x0","0x1a","0x0","0x0"
"0A Port Kiris - Teraz Plateau","0x8a98168","0x9","0xa","0x0","0x0"
"0B Teraz Plateau - Caer Pelyn","0x8a9819c","0xa","0xb","0x0","0x0"
"0C Caer Pelyn - Hamill Canyon","0x8a981bc","0xb","0xc","0x0","0x820651c"
"0D Hamill - Jehanna Hall (C14Eir)","0x8a981f4","0xc","0xd","0x0","0x0"
"0E Castle Frelia - Fort Rigwald","0x8a98228","0x1","0xe","0x0","0x8206534"
"0F Fort Rigwald - Bethroen","0x8a9827c","0xe","0xf","0x0","0x8206544"
"10 Bethroen - Taizel","0x8a982d4","0xf","0x10","0x0","0x8206564"
"11 Taizel - Za'albul Marsh","0x8a98314","0x10","0x11","0x0","0x820657c"
"12 Za'albul Marsh - Grado Keep","0x8a98344","0x11","0x12","0x0","0x0"
"13 Grado Keep - Jehanna Hall","0x8a9836c","0x12","0x13","0x0","0x8206594"
"14 Renvall - Grado Keep","0x8a983bc","0x8","0x12","0x0","0x82065ac"
"15 Jehanna Hall - Castle Renais","0x8a983f0","0x13","0x14","0x0","0x82065c4"
"16 Hamill - Jehanna Hall","0x8a98448","0xc","0x13","0x0","0x0"
"17 Border Mulan - Castle Renais","0x8a9847c","0x0","0x14","0x0","0x82065dc"
"18 Jehanna Hall - Narube River","0x8a984d4","0x13","0x15","0x0","0x82065f4"
"19 Narube River - Neleras Peak","0x8a9850c","0x15","0x16","0x0","0x0"
"1A Neleras - Rausten Court","0x8a98540","0x16","0x17","0x0","0x0"
"1B Rausten Court - Black Temple","0x8a98568","0x17","0x19","0x0","0x8206604"
"1C Rausten Court - Lagdou Ruins","0x8a985a4","0x17","0x1b","0x0","0x820662c"
"1D Rausten - Melkaen Coast","0x8a985fc","0x17","0x1c","0x0","0x820663c"
"1E Port Kiris - Melkaen Coast","0x8a9863c","0x9","0x1c","0x0","0x820664c"
